t_block_1	T_block_1	t_water_in	T_water_in	t_block_2	T_block_2	t_water_out	T_water_out	t_amb	T_amb	t_flow	V_flow	t_block_prob	V_block_prob	t_current_shunt	Current_shunt	t_diff_press	Diff_press
5631.530961036682	19.816913486599493	5628.44619345665	19.645661441149368	5629.98233294487	19.777023761719093	5626.905736684799	19.72826562534402	5633.072253227234	24.893385185270194	5620.728803157806	1.82527782	5622.262366056442	-5.01126477e-06	5623.815580606461	-0.02191256144	5625.355758428574	30.901970444444448
5645.397262096405	19.80154557663606	5642.337638139725	19.63187392129146	5643.864043951035	19.762278708519077	5640.811423778534	19.716630157312597	5646.932071208954	24.86165120365632	5634.614183664322	1.81475468	5636.160851240158	-4.21218582e-06	5637.71372127533	-0.021014711000000002	5639.260447978973	30.877432444444448
5659.292987823486	19.806045264232413	5656.210495710373	19.64514402283435	5657.767332315445	19.76428916529067	5654.667314529419	19.734366519479018	5660.824988126755	24.753837237916542	5648.476314783096	1.8058368	5650.030416727066	-5.0965572e-06	5651.57360124588	-0.02054783972	5653.123554229736	30.892876000000005
5673.195063114166	19.789866450511415	5670.103301048279	19.63300400323615	5671.649760246277	19.748589055267043	5668.568870544434	19.699799902887023	5674.7461013793945	24.692067062025163	5662.368268966675	1.83524632	5663.908648729324	-4.75088518e-06	5665.4691343307495	-0.01701032812	5667.02407002449	30.95718266666667
5687.07471203804	19.78486220686578	5683.995143890381	19.630126027065902	5685.536656618118	19.750033188548127	5682.457822799683	19.70652634288932	5688.604806661606	24.76511107907635	5676.291686534882	1.81619365	5677.832252025604	-3.47145383e-06	5679.38379907608	-0.022576926679999998	5680.9255521297455	31.387809555555556
5700.947168588638	19.786545733732414	5697.863455533981	19.62589401309006	5699.4031863212585	19.744632489352618	5696.3329429626465	19.72717415705845	5702.497886180878	24.876194445194063	5690.141183614731	1.86061176	5691.696707487106	-5.62178557e-06	5693.2443289756775	-0.020799201559999998	5694.785414218903	31.349901777777777
5714.802043914795	19.799650970208404	5711.749311447144	19.642070403863162	5713.275467634201	19.759156192708186	5710.209708452225	19.715837297674334	5716.328765630722	24.87097205600024	5704.026290893555	1.81426733	5705.590018033981	-4.34685845e-06	5707.138212680817	-0.022163950680000002	5708.679744005203	31.860103333333342
5728.68238568306	19.769159565427596	5725.606804609299	19.626985481287445	5727.13846206665	19.72992342134141	5724.057721376419	19.71877705627786	5730.222079277039	24.851487533323784	5717.858938932419	1.82539113	5719.422528743744	-5.0875782e-06	5720.960270643234	-0.02191255176	5722.51532626152	30.937438000000004
5742.531423091888	19.76098645562573	5739.474594593048	19.624594033399163	5741.007877588272	19.7342429570962	5737.926570653915	19.71601491883019	5744.071886301041	24.848043812785274	5731.754618644714	1.78593158	5733.296391963959	-4.80026989e-06	5734.836840391159	-0.02187664284	5736.391286373138	30.85827488888889
5756.3996658325195	19.779059956417797	5753.333616256714	19.627919922291937	5754.859311342239	19.73757399254144	5751.807803869247	19.7060758542346	5757.935699939728	24.840764601803574	5745.613476514816	1.81759643	5747.145823478699	-4.8720932e-06	5748.699542760849	-0.01433479132	5750.253616094589	30.93584111111111
5770.289659976959	19.767154258352807	5767.196222305298	19.603735171807248	5768.735153913498	19.721953642474556	5765.661018610001	19.70809404333886	5771.846876144409	24.906686335656374	5759.479096412659	1.78332972	5761.021743059158	-4.61621382e-06	5762.564653873444	-0.01990140368	5764.118919372559	30.99764822222223
5784.175146579742	19.77038746178803	5781.0881288051605	19.58906217593764	5782.634312391281	19.725379927163292	5779.553149223328	19.689194108677842	5785.725159645081	24.883919807747077	5773.376922369003	1.79535669	5774.926830530167	-4.84516445e-06	5776.47157907486	-0.01991935436	5778.0145263671875	30.657414888888898
5798.058259725571	19.753052739223158	5794.977133989334	19.59326843206137	5796.522395372391	19.71852220857345	5793.435144901276	19.679412063718075	5799.602685213089	24.736741054540662	5787.259052038193	1.79836698	5788.8105454444885	-4.97085991e-06	5790.352744579315	-0.01877012016	5791.897267580032	30.924578666666672
5811.984400987625	19.769517380111573	5808.885945081711	19.581270054092865	5810.437544345856	19.718867153950224	5807.348494529724	19.68839352556756	5813.530033826828	24.910261690494327	5801.155362606049	1.84559909	5802.712191581726	-5.10104455e-06	5804.263929605484	-0.01828528448	5805.80948805809	31.028662888888896
5825.898760557175	19.76936807614484	5822.815058469772	19.58261121486748	5824.363144874573	19.724538157821843	5821.270829916	19.67591626962185	5827.43469619751	24.74574661938445	5815.077233314514	1.80581166	5816.626291751862	-5.42426755e-06	5818.1701283454895	-0.0169564828	5819.721016168594	31.044107777777782
5839.767920255661	19.74665582124408	5836.6911697387695	19.582922693701885	5838.233305931091	19.707643554715087	5835.145028114319	19.68158728168156	5841.307700634003	24.807304980973896	5828.98637509346	1.81582739	5830.522593259811	-5.63525842e-06	5832.067604780197	-0.020619654239999997	5833.600322723389	30.87805244444445
5853.641883134842	19.746511665296104	5850.557565450668	19.5488094168252	5852.0976126194	19.693387516475518	5849.0348534584045	19.66663877220746	5855.192071914673	24.831944026545827	5842.855992555618	1.79971455	5844.401600599289	-4.5354031e-06	5845.963190317154	-0.01862644576	5847.499409198761	31.08677555555556
5867.515981197357	19.739499505627872	5864.445261478424	19.554470065219075	5865.980067014694	19.689227573566452	5862.915201187134	19.652138180868207	5869.041542291641	24.790319015504373	5856.735668182373	1.79529663	5858.287816286087	-4.23912161e-06	5859.815675020218	-0.020763313279999997	5861.36329460144	31.016626000000006
5881.3411860466	19.732636646003293	5878.2687883377075	19.56406666657122	5879.812599658966	19.697673595841827	5876.731943368912	19.65668425590464	5882.876720666885	24.803088112013445	5870.565407276154	1.8208992	5872.0970368385315	-4.57581384e-06	5873.640655755997	-0.021697086879999997	5875.190354824066	32.38530866666667
5895.225672960281	19.730590143584823	5892.13472867012	19.577133308390355	5893.686688423157	19.703347179918804	5890.596200227737	19.655083090097765	5896.74845790863	24.818416853667003	5884.4168910980225	1.84186182	5885.964479923248	-5.3793837e-06	5887.507039308548	-0.02056582456	5889.054215192795	32.135073777777784
5909.0778160095215	19.732363779033673	5906.0052762031555	19.56595355384696	5907.5354726314545	19.694283345715913	5904.466797351837	19.671514349272634	5910.6163465976715	24.86962650822589	5898.291741371155	1.81939242	5899.834205389023	-5.31653268e-06	5901.38160943985	-0.021607297879999997	5902.928235530853	31.109090222222232
5922.931941270828	19.734788690943994	5919.858887434006	19.554081362023673	5921.4013414382935	19.691582986828948	5918.31666970253	19.651093047075296	5924.466578006744	24.7816714586977	5912.146486520767	1.82429912	5913.703507423401	-4.29299329e-06	5915.237783670425	-0.01753110832	5916.778560161591	31.188254000000004
5936.8388838768005	19.71917606025157	5933.7485229969025	19.53289322092297	5935.289923191071	19.673385808962564	5932.201003551483	19.64426878790309	5938.3719618320465	24.98844811958205	5926.0168244838715	1.81333911	5927.56486415863	-4.45909307e-06	5929.1056752204895	-0.02090697796	5930.652028799057	31.082457777777783
5950.733087539673	19.71884656019657	5947.634698390961	19.550073344616127	5949.171337366104	19.67620200831426	5946.092138767242	19.652740548639695	5952.262031078339	24.969044042800714	5939.9201509952545	1.79527431	5941.471612453461	-4.9125e-06	5943.002569437027	-0.02015278952	5944.543281316757	31.166160222222228
5964.617236375809	19.715016121582735	5961.523759841919	19.54311016174998	5963.073780059814	19.67869642987567	5959.979699373245	19.633325780570832	5966.1641273498535	24.772464638028822	5953.807228565216	1.79521818	5955.34864616394	-5.48711636e-06	5956.903771162033	-0.02112244708	5958.442917346954	31.12750866666667
5978.54852604866	19.718795075812395	5975.452373743057	19.548670410528715	5977.000601530075	19.6791778094748	5973.907342672348	19.62577045065834	5980.100506067276	24.85913798810128	5967.721059322357	1.81549606	5969.2642505168915	-4.52193247e-06	5970.819511413574	-0.020745337279999998	5972.360639095306	32.00542222222223
5992.426261663437	19.705990904944457	5989.331454753876	19.534054177320353	5990.871457576752	19.65823136313472	5987.80412364006	19.610564558761567	5993.97668671608	24.828325081863262	5981.652075052261	1.8420447	5983.188029289246	-6.07519685e-06	5984.725255727768	-0.01920105776	5986.262943744659	32.35346222222223
6006.282956361771	19.71384227732421	6003.2055950164795	19.542574730708385	6004.7420773506165	19.681463719004928	6001.681059598923	19.642353568069783	6007.821115016937	24.857722856654288	5995.515357732773	1.81501736	5997.07098698616	-6.20089654e-06	5998.619237661362	-0.02374413596	6000.150609970093	31.150198444444445
6020.131068468094	19.69829913170631	6017.048799276352	19.52481544376941	6018.589332818985	19.657850378319342	6015.510041952133	19.631819862704	6021.664144277573	25.139060448161636	6009.357257843018	1.82538876	6010.89420747757	-4.71945953e-06	6012.437713623047	-0.01925494208	6013.986049413681	31.630035111111116
6033.958425521851	19.70188244802046	6030.90636920929	19.5474862829686	6032.4314160346985	19.673141257832434	6029.379755020142	19.64785982557252	6035.491795063019	25.111447055660125	6023.203687667847	1.82408129	6024.740072011948	-5.01125776e-06	6026.29191160202	-0.01963201892	6027.834266901016	31.336106888888896
6047.820419311523	19.71173913951036	6044.744084358215	19.53682657324698	6046.282904148102	19.671089602579563	6043.205711364746	19.627770617664247	6049.351393222809	24.87030701496067	6037.032829523087	1.79518725	6038.572815895081	-6.58247708e-06	6040.101423740387	-0.01706420844	6041.655516624451	31.79920400000001
6061.733731746674	19.69447383813806	6058.641428232193	19.529539062503325	6060.184573173523	19.661232905806177	6057.098001003265	19.6344404173106	6063.271110296249	24.889951657189457	6050.903974056244	1.81611983	6052.45013833046	-4.67905742e-06	6054.000928163528	-0.019793643	6055.544604063034	31.18318155555556
6075.615752458572	19.69272851564294	6072.545115232468	19.515466040205673	6074.0836391448975	19.647893290442468	6071.005870342255	19.612199184691764	6077.169410943985	24.787831709935006	6064.82523226738	1.80475754	6066.369493722916	-5.59485619e-06	6067.922710895538	-0.01848280456	6069.460637807846	31.17229533333334
6089.520884990692	19.693202172492356	6086.447320699692	19.539279771728072	6087.98449587822	19.655950602751346	6084.894748687744	19.631178882325194	6091.068559408188	24.720632198174567	6078.71595621109	1.80502069	6080.256822109222	-4.93045095e-06	6081.806606769562	-0.018752133	6083.344980716705	31.218951555555563
6103.360008478165	19.695089077170934	6100.29903960228	19.525657199983666	6101.824645996094	19.6492344595018	6098.768896818161	19.632602425132085	6104.896893262863	24.917296433812435	6092.602230548859	1.80163498	6094.138477325439	-5.10553245e-06	6095.680702924728	-0.02119427156	6097.218227386475	31.18186333333334
6117.257298707962	19.699071398189037	6114.163804531097	19.5169127252025	6115.719474077225	19.65533793802608	6112.637880563736	19.608399645145425	6118.7918157577515	24.739710256338313	6106.44718503952	1.81541548	6107.986543893814	-4.39623921e-06	6109.5358345508575	-0.01381404056	6111.083124876022	31.151648666666677
6131.167303085327	19.7042867706367	6128.080642938614	19.535392752680945	6129.618538379669	19.663104365201225	6126.525954008102	19.611035639908096	6132.713194847107	25.045742212195837	6120.336911439896	1.82305409	6121.877765417099	-4.83618607e-06	6123.426389455795	-0.02022462532	6124.958485841751	31.371272444444447
6145.050815105438	19.724090243840134	6141.976284503937	19.554065916864168	6143.510358095169	19.685283865035995	6140.437257051468	19.658735910599322	6146.58399772644	25.12889936853153	6134.247911930084	1.81465146	6135.792586803436	-5.33000095e-06	6137.3438465595245	-0.017980055079999998	6138.884897947311	31.307264666666676
6158.907913684845	19.767530092582525	6155.82930970192	19.594359896685745	6157.360999107361	19.72483419291701	6154.284095048904	19.691093884630266	6160.451852798462	25.43590710489092	6148.117037296295	1.88353069	6149.646405220032	-4.88108059e-06	6151.195919752121	-0.0154301854	6152.741535425186	32.47603622222223
6172.810528278351	19.79946047985204	6169.720078229904	19.64200604836227	6171.265944719315	19.76170723415769	6168.177430152893	19.742830539487176	6174.3553602695465	24.86667249474564	6162.0072503089905	1.85524998	6163.547892808914	-5.52302926e-06	6165.0961537361145	-0.0201348334	6166.643941402435	32.591731111111116
6186.675900697708	19.886163641393082	6183.611019611359	19.721979384661477	6185.141752958298	19.850851417004453	6182.064824104309	19.810820386140282	6188.21849656105	24.984712670634973	6175.892313718796	1.85578926	6177.426635026932	-5.9854133e-06	6178.9746079444885	-0.02302586064	6180.527522325516	32.44763422222223
6200.58136677742	19.94837220454434	6197.502298116684	19.77773939026777	6199.043513298035	19.91330782039852	6195.951670885086	19.856707637982407	6202.125634431839	24.939981141528367	6189.76455450058	1.83201467	6191.323485136032	-4.67008038e-06	6192.862351179123	-0.02546798388	6194.409487724304	32.627064888888896
6214.514431238174	20.02465642950529	6211.42444062233	19.851515551525456	6212.955681800842	19.981817019762165	6209.865645170212	19.949666967538533	6216.073581457138	24.8066580155239	6203.677119016647	1.82521101	6205.233156442642	-4.45460187e-06	6206.775250673294	-0.0222357644	6208.322696208954	31.69782666666667
6228.443176984787	20.08464261410825	6225.352056264877	19.92446401766375	6226.888019561768	20.046452909299887	6223.801805019379	20.030236842104642	6229.994340181351	24.60061407007924	6217.621682167053	1.84530943	6219.167218446732	-5.54996576e-06	6220.719808101654	-0.019667959239999998	6222.261993408203	31.472120888888888
6242.3606951236725	20.172618364963448	6239.275404214859	20.020939578750777	6240.809774160385	20.14844971028	6237.737244606018	20.11278584771788	6243.90572476387	24.74791425153027	6231.534840583801	1.80362635	6233.0935978889465	-5.04269006e-06	6234.645957231522	-0.02182277472	6236.1928679943085	31.29646177777778
6256.226348161697	20.241769868380345	6253.161905527115	20.08803505432082	6254.686674833298	20.20981054361464	6251.628368854523	20.19355927073781	6257.763675928116	24.727067989552086	6245.459926128387	1.83561535	6247.00429224968	-4.71498059e-06	6248.553196430206	-0.019524321799999998	6250.094309806824	31.16111266666667
6270.063136339188	20.31711070429862	6266.987823724747	20.168011146128386	6268.525884628296	20.291092020945875	6265.436599254608	20.26609509414548	6271.606674194336	24.875792325580843	6259.297669887543	1.81503377	6260.833018779755	-4.75089326e-06	6262.379913330078	-0.021014726159999997	6263.913996934891	31.29177911111111
6283.96086192131	20.37412834269613	6280.906023025513	20.226887968154315	6282.430327177048	20.347098177409514	6279.350314855576	20.325825630616922	6285.511411905289	24.81774152964968	6273.1557059288025	1.78624573	6274.697088241577	-4.6970189e-06	6276.244613409042	-0.021391812439999998	6277.795623779297	31.15407777777778
6297.857065677643	20.43578157059566	6294.77943110466	20.30433687138694	6296.30565071106	20.41999374049809	6293.219241142273	20.41272784730526	6299.396484613419	25.072271187269852	6287.050473451614	1.77411337	6288.582357168198	-4.77333381e-06	6290.133323907852	-0.0206196516	6291.678440570831	31.199660888888896
6311.743732690811	20.498820010352237	6308.670082569122	20.371521071095334	6310.214994430542	20.478939610629528	6307.128550052643	20.47225791902137	6313.269001960754	24.986285218191476	6300.930047273636	1.78564794	6302.484737157822	-4.42317763e-06	6304.037899971008	-0.02672496676	6305.587055206299	30.846259111111117
6325.579757928848	20.567817870787835	6322.522161960602	20.428502795663693	6324.044329881668	20.55426117053086	6320.988448858261	20.522391417980426	6327.123581409454	24.69660064771071	6314.802520036697	1.82361631	6316.3595333099365	-4.58478965e-06	6317.905496835709	-0.02193051152	6319.450768470764	30.88831866666667
6339.459775209427	20.634832680150723	6336.374203920364	20.487438446139578	6337.917160987854	20.616246177174133	6334.847705841064	20.60149238092063	6341.010921239853	24.79610813938503	6328.6647164821625	1.79185494	6330.221380710602	-4.899035e-06	6331.769767284393	-0.021463635079999998	6333.310523748398	30.750955777777783
6353.346363544464	20.68459301754242	6350.2730140686035	20.54205838435739	6351.797622680664	20.66424293640523	6348.731372117996	20.654665129197046	6354.876440525055	25.015130305061742	6342.542004585266	1.79581656	6344.092061042786	-5.47364724e-06	6345.639591693878	-0.01776452956	6347.185078620911	30.695315777777783
6367.212869882584	20.733934947695598	6364.144435882568	20.59850405180628	6365.683894872665	20.717206069347213	6362.592631340027	20.69986986314958	6368.747961521149	24.914468611242906	6356.414473295212	1.76588203	6357.967472791672	-4.31992555e-06	6359.510553598404	-0.017549042719999998	6361.064295530319	30.722534222222222
6381.127092838287	20.771879878268035	6378.052534818649	20.632377122745435	6379.5772750377655	20.75401289078478	6376.502970218658	20.74873597375836	6382.68633890152	24.848726885351812	6370.300352096558	1.80568213	6371.860611915588	-5.11900014e-06	6373.394265174866	-0.02209211112	6374.948860645294	31.03303666666667
6395.039528131485	20.82566992638599	6391.959365367889	20.711301188561713	6393.503288030624	20.81675541616315	6390.415956735611	20.803325828959196	6396.569666147232	24.9619238929361	6384.230753660202	1.78116482	6385.755798101425	-5.22674501e-06	6387.315140485764	-0.02099675848	6388.865708112717	30.71399244444445
6408.958723783493	20.873036415457783	6405.865634918213	20.75326897323618	6407.416172742844	20.868057710750865	6404.319131374359	20.855824692368863	6410.508337020874	24.61653636018725	6398.125656843185	1.80399455	6399.663576602936	-5.28061294e-06	6401.204926729202	-0.01835710744	6402.757982492447	30.785219777777783
6422.866832971573	20.941146684842877	6419.794281959534	20.796568604728794	6421.3342571258545	20.92238169253815	6418.226926803589	20.923074208102438	6424.421725988388	24.56254325575154	6412.057721376419	1.78059683	6413.6036586761475	-4.80924438e-06	6415.147889614105	-0.021140400200000003	6416.692211389542	30.561158222222225
6436.758641004562	20.985350750525015	6433.67532992363	20.857266288294184	6435.21551823616	20.968969047592783	6432.12894487381	20.96188660151199	6438.306145429611	24.726521577780627	6425.96860408783	1.79457998	6427.511888504028	-5.34345704e-06	6429.052094459534	-0.02198436152	6430.58579826355	30.569373555555558
6450.67023897171	21.02347009742824	6447.6079115867615	20.91200430249915	6449.147195100784	21.019754909835495	6446.063986778259	20.999335759189414	6452.207809448242	25.011928405080106	6439.870367527008	1.76534463	6441.4241099357605	-5.16838191e-06	6442.97626209259	-0.017602918199999998	6444.518840074539	30.453758888888895
6464.56733751297	21.052494291327793	6461.482175827026	20.944617042977125	6463.022146940231	21.046721834978968	6459.945323228836	21.050663683199094	6466.112152099609	24.899504726553335	6453.76087808609	1.79866942	6455.312520742416	-5.1594058e-06	6456.848999500275	-0.02252308132	6458.407236099243	30.419158222222226
6478.472104310989	21.112535161822855	6475.402742385864	20.997518110026995	6476.937654495239	21.10468711962924	6473.849354028702	21.089961875723343	6480.004294157028	24.93557047586152	6467.65074133873	1.81582037	6469.193152666092	-5.85074272e-06	6470.740652561188	-0.01751315504	6472.300989866257	31.551371777777778
6492.311606884003	21.15310217786776	6489.222952365875	21.03536238422075	6490.764879465103	21.14434237521242	6487.679933786392	21.14042854941367	6493.850467920303	24.97885301905802	6481.52819776535	1.7758659	6483.063785076141	-4.89903628e-06	6484.592314958572	-0.02153547524	6486.142241001129	30.357976222222227
6506.202835321426	21.196240279946814	6503.112888097763	21.08284006066086	6504.654984951019	21.187910217091943	6501.569477081299	21.190026846553604	6507.751488447189	25.240672982595964	6495.3921048641205	1.74481594	6496.944194793701	-5.82829902e-06	6498.475829124451	-0.01889583844	6500.021231889725	30.34502866666667
6520.099944829941	21.238650973298782	6517.006840467453	21.111265773696086	6518.565695762634	21.230248561551466	6515.469971656799	21.221753496834022	6521.642600297928	24.895975804338732	6509.303507804871	1.77546742	6510.841178417206	-4.51745162e-06	6512.36780333519	-0.02137384468	6513.914728164673	30.52761844444445
6534.01277256012	21.28248178269979	6530.915816545486	21.1656162825909	6532.462205648422	21.27067481743223	6529.375876188278	21.261437893191566	6535.553494215012	24.79831450806648	6523.198251962662	1.78571378	6524.7363023757935	-5.58138795e-06	6526.290903091431	-0.01999116472	6527.840373039246	30.37632666666667
6547.927714347839	21.318665459138803	6544.827836275101	21.205832145000432	6546.376486778259	21.314086767402465	6543.284557580948	21.320102418974407	6549.477972745895	24.721887394620982	6537.100281000137	1.82098	6538.654585599899	-4.34685612e-06	6540.191814184189	-0.02072739664	6541.7302033901215	31.231554000000003
6561.839672327042	21.357965972688692	6558.753033399582	21.25746708865288	6560.301060914993	21.362593710546403	6557.208276510239	21.36128805375053	6563.385476350784	24.870059557922286	6551.029284000397	1.8156466	6552.582277536392	-6.21885697e-06	6554.126767396927	-0.01948839788	6555.665668725967	31.231472222222227
6575.732309341431	21.40653333316056	6572.652673959732	21.282692944064163	6574.191751241684	21.3954131280999	6571.110853672028	21.399296694064383	6577.269053697586	24.79662364577659	6564.9274871349335	1.81633365	6566.474004507065	-6.17396504e-06	6568.020384550095	-0.02302588248	6569.565585136414	32.09450644444444
6589.611921548843	21.437069150346275	6586.535140752792	21.315232726752463	6588.076999902725	21.425266308182902	6584.99934220314	21.430035853501348	6591.159593820572	24.997391083328058	6578.820560455322	1.80513518	6580.36282658577	-5.31653114e-06	6581.906116247177	-0.02094288984	6583.460033893585	31.248629777777786
6603.502019882202	21.476887166491096	6600.4368414878845	21.35962186193747	6601.976521968842	21.4742834308819	6598.897113323212	21.461666559255008	6605.023505926132	24.925321095899715	6592.702786684036	1.85538741	6594.257763624191	-4.66110264e-06	6595.812872648239	-0.02049395908	6597.350653171539	31.82460222222223
6617.371165037155	21.514400856875888	6614.2869782447815	21.399049464167174	6615.826137542725	21.51023635998384	6612.737044095993	21.506550902058674	6618.916597604752	24.76674004520989	6606.559141635895	1.81607992	6608.1021728515625	-4.36481656e-06	6609.658786535263	-0.02252307688	6611.199995040894	31.155141111111114
6631.300586462021	21.55724637999288	6628.192950248718	21.430584403434448	6629.74628162384	21.550550111316404	6626.641516447067	21.54096417415515	6632.842396259308	24.781405975656106	6620.443472623825	1.79539598	6621.997505664825	-5.4063142e-06	6623.540203809738	-0.02153547308	6625.078682899475	30.263825777777786
6645.197464704514	21.590467834773364	6642.100601196289	21.466783865124462	6643.655665397644	21.58323835640848	6640.549474000931	21.566355907035526	6646.737463712692	24.933155057525465	6634.375230073929	1.81438597	6635.932287931442	-5.0965588e-06	6637.47492313385	-0.01947043812	6639.017946481705	30.88675555555556
6659.077241420746	21.619465759740166	6655.999743938446	21.499671910755374	6657.538804531097	21.607113471369576	6654.461781024933	21.62396523917938	6660.621301412582	24.784578887807342	6648.2875809669495	1.82506732	6649.826856613159	-4.33339374e-06	6651.353016614914	-0.020368269159999997	6652.908031702042	30.38959622222223
6672.984222412109	21.664713222303067	6669.9048528671265	21.538968181393795	6671.4428079128265	21.65156234714148	6668.369425058365	21.65638123867237	6674.522788286209	24.97800745840145	6662.173344612122	1.77514668	6663.713685035706	-5.78340327e-06	6665.265820026398	-0.0183032272	6666.817085027695	30.04032733333334
6686.912316799164	21.690801330505423	6683.816520214081	21.589656545807372	6685.3732895851135	21.682786089888126	6682.267918586731	21.695615118184012	6688.464077949524	25.086536255175062	6676.063994407654	1.76527483	6677.6053857803345	-5.34795304e-06	6679.165393590927	-0.02221782112	6680.723431348801	30.777443111111115
6700.819452524185	21.73554734246104	6697.725657701492	21.618886262260236	6699.272755146027	21.723241052942775	6696.182887554169	21.732211917835933	6702.359961748123	24.919005504138486	6690.018856525421	1.76302632	6691.5560603141785	-5.06513074e-06	6693.094921588898	-0.02051191788	6694.64208483696	30.715362666666667
6714.697757482529	21.759382165837884	6711.6337015628815	21.648265621130424	6713.173756361008	21.760291363024333	6710.090819835663	21.75519934543913	6716.231379508972	24.940952985528632	6703.902725219727	1.76797961	6705.450290679932	-5.05166128e-06	6706.997679948807	-0.015735399480000002	6708.540945291519	30.240245111111115
6728.565409183502	21.78890924771319	6725.490288972855	21.664679739797716	6727.033757209778	21.774328560308128	6723.95591211319	21.775652437014884	6730.099088430405	24.965228750058976	6717.773940563202	1.81103608	6719.316900014877	-4.34236651e-06	6720.857620954514	-0.018788053	6722.405389547348	30.64276444444445
6742.438808917999	21.81571913909057	6739.367379188538	21.680328978719444	6740.913818359375	21.809447435040763	6737.823209524155	21.809413951622727	6743.970426559448	24.99750967030019	6731.6360239982605	1.77749644	6733.179587602615	-4.88555799e-06	6734.729367256165	-0.025701425599999998	6736.272068738937	31.043115333333336
6756.34502363205	21.8502457789964	6753.263816833496	21.73255447486121	6754.801109552383	21.840002392140228	6751.7151210308075	21.85216206854837	6757.871474027634	25.1840140823006	6745.520306110382	1.80696624	6747.071791648865	-5.24919131e-06	6748.612551689148	-0.020188711199999997	6750.155149698257	30.161983111111113
6770.253313302994	21.874750608338807	6767.162442207336	21.763268791592154	6768.70760846138	21.87299400696598	6765.619012832642	21.880543272957468	6771.789093971252	25.033627790974624	6759.42911696434	1.83523241	6760.982046365738	-4.93944237e-06	6762.526047229767	-0.021822790680000002	6764.073983669281	31.115336000000003
6784.087755680084	21.918467356572727	6781.023819208145	21.800757204764174	6782.561922550201	21.906753230395086	6779.479782581329	21.913169212590528	6785.638194561005	24.97235923427814	6773.323782682419	1.7758297	6774.8651287555695	-4.48603539e-06	6776.419001340866	-0.02320546048	6777.9507513046265	30.406146000000007
6797.992907047272	21.947551773325298	6794.91659617424	21.827672735628582	6796.456925868988	21.943690850807524	6793.368320941925	21.939590391182005	6799.543332338333	24.839228343003636	6787.192058563232	1.77450811	6788.738260746002	-5.32999601e-06	6790.283729553223	-0.019039471279999998	6791.8266015052795	30.301784222222228
6811.8959608078	21.976244674616925	6808.800688028336	21.86336618620141	6810.344268798828	21.972079827072015	6807.243582487106	21.969166751457337	6813.438903570175	24.918886926022708	6801.090640544891	1.77271242	6802.6176743507385	-5.15491481e-06	6804.165351629257	-0.02209211732	6805.711675643921	30.943484222222228
6825.791438579559	21.992960720753757	6822.717360258102	21.882371993568256	6824.260503053665	21.985625237338624	6821.169581651688	22.00100965851644	6827.321343898773	24.900118229100503	6814.985582828522	1.75538908	6816.540612697601	-4.64314442e-06	6818.091415643692	-0.01826731228	6819.628660440445	31.586386888888896
6839.638574361801	22.029437187661046	6836.57271194458	21.912244548710152	6838.1018397808075	22.017037978902195	6835.040169477463	22.019003205037087	6841.184156894684	24.966881182556534	6828.86964225769	1.77005087	6830.414176702499	-5.05615278e-06	6831.959207057953	-0.01977569456	6833.501271247864	30.61748755555556
6853.539368391037	22.05156463576578	6850.446810007095	21.9357037116511	6851.993601799011	22.04878808088191	6848.908543586731	22.057099715561296	6855.07812666893	25.18504028586535	6842.7332072258	1.79547614	6844.274689435959	-5.50506865e-06	6845.816786527634	-0.0206196442	6847.356552124023	30.54181911111111
6867.457231998444	22.086044909312882	6864.371850967407	21.964592372123644	6865.91104722023	22.072775142410126	6862.818215847015	22.06980541405518	6868.999390363693	25.281865083534406	6856.629282236099	1.7659584	6858.177072286606	-4.13586493e-06	6859.724007368088	-0.022199844679999997	6861.2649919986725	30.629775777777784
6881.336042165756	22.11205644429969	6878.244184732437	21.99505215714704	6879.794157981873	22.107677830136463	6876.705335855484	22.09753232613511	6882.872381448746	25.424230516714186	6870.5384340286255	1.77423845	6872.075465917587	-4.38277007e-06	6873.632450342178	-0.0240493962	6875.167039394379	30.716589333333335
6895.253793716431	22.13712016459426	6892.151069402695	22.0210070658252	6893.698678970337	22.126413153423133	6890.595998287201	22.131693251883142	6896.785093545914	25.548154604861836	6884.416772603989	1.82855454	6885.967057228088	-4.96188248e-06	6887.514508962631	-0.02044011348	6889.05304145813	30.699180666666667
6909.167634725571	22.162655272737325	6906.081238985062	22.049612290139674	6907.627871274948	22.15096433881193	6904.540774106979	22.168422186453643	6910.720912218094	25.559444769197675	6898.3404886722565	1.79447461	6899.884204387665	-5.64424014e-06	6901.438498020172	-0.0186444238	6902.981826543808	30.941460666666668
6923.049091339111	22.19313572984061	6919.97261929512	22.076844674805145	6921.499396562576	22.180638575908898	6918.42480301857	22.185715220584974	6924.5829865932465	25.13834883468144	6912.254239320755	1.774836	6913.794215917587	-4.13587388e-06	6915.357354640961	-0.01884195948	6916.892428398132	31.101747333333332
6936.92408156395	22.218320696543742	6933.856535196304	22.108017816621548	6935.387691020966	22.21481004403916	6932.307094097137	22.226637576062753	6938.466148138046	25.33022420858745	6926.122990369797	1.81562625	6927.669025182724	-4.93494539e-06	6929.225345134735	-0.017010351200000003	6930.769341468811	31.643347333333338
